Date,Open,High,Low,Close,Volume
2023-04-28,55.31999969482422,56.130001068115234,55.290000915527344,56.0,3053800
2023-05-01,55.81999969482422,56.90999984741211,55.790000915527344,56.84000015258789,3984300
2023-05-02,56.84000015258789,57.68000030517578,56.38999938964844,57.540000915527344,4375100
2023-05-03,57.779998779296875,58.79999923706055,57.54999923706055,58.36000061035156,6350300
2023-05-04,58.58000183105469,58.72999954223633,57.61000061035156,57.81999969482422,7627500
2023-05-05,59.25,60.470001220703125,59.08000183105469,59.709999084472656,8246300
2023-05-08,59.40999984741211,59.40999984741211,57.79999923706055,59.040000915527344,5761300
2023-05-09,58.970001220703125,59.619998931884766,58.45000076293945,58.689998626708984,5574000
2023-05-10,58.720001220703125,59.40999984741211,58.47999954223633,59.11000061035156,4261100
2023-05-11,59.2599983215332,59.310001373291016,58.619998931884766,59.279998779296875,3718100
2023-05-12,59.20000076293945,59.70000076293945,59.20000076293945,59.540000915527344,4105500
2023-05-15,59.33000183105469,59.869998931884766,59.08000183105469,59.720001220703125,2739700
2023-05-16,59.689998626708984,60.119998931884766,59.22999954223633,59.939998626708984,3015200
2023-05-17,59.77000045776367,59.900001525878906,59.09000015258789,59.650001525878906,4241500
2023-05-18,59.43000030517578,59.91999816894531,59.27000045776367,59.849998474121094,3532400
2023-05-19,60.2400016784668,60.25,59.310001373291016,59.68000030517578,6867200
2023-05-22,60.0,60.22999954223633,59.04999923706055,59.119998931884766,3980100
2023-05-23,59.04999923706055,59.04999923706055,57.66999816894531,57.939998626708984,5003200
2023-05-24,57.849998474121094,57.91999816894531,57.47999954223633,57.56999969482422,4350200
2023-05-25,57.209999084472656,57.59000015258789,56.810001373291016,57.33000183105469,4280100
2023-05-26,57.33000183105469,57.869998931884766,57.150001525878906,57.61000061035156,3596500
2023-05-30,57.54999923706055,57.88999938964844,57.31999969482422,57.75,3860400
2023-05-31,58.130001068115234,58.72999954223633,57.81999969482422,58.619998931884766,7211400
2023-06-01,58.56999969482422,59.560001373291016,58.560001373291016,59.36000061035156,4084700
2023-06-02,59.02000045776367,59.810001373291016,59.02000045776367,59.47999954223633,4240900
2023-06-05,59.47999954223633,59.810001373291016,59.04999923706055,59.2599983215332,3138100
2023-06-06,59.209999084472656,59.369998931884766,58.06999969482422,58.33000183105469,3153600
2023-06-07,58.0,58.31999969482422,56.880001068115234,56.900001525878906,5507200
2023-06-08,56.61000061035156,57.59000015258789,56.4900016784668,57.529998779296875,3208100
2023-06-09,57.33000183105469,57.54999923706055,57.0099983215332,57.25,4358600
2023-06-12,57.38999938964844,58.0,56.88999938964844,57.90999984741211,4068700
2023-06-13,58.15999984741211,58.310001373291016,57.86000061035156,58.18000030517578,2711300
2023-06-14,58.34000015258789,58.560001373291016,57.88999938964844,58.47999954223633,2981700
2023-06-15,58.63999938964844,58.970001220703125,58.310001373291016,58.79999923706055,3789600
2023-06-16,59.040000915527344,59.369998931884766,58.36000061035156,58.45000076293945,7692300
2023-06-20,58.599998474121094,58.97999954223633,58.22999954223633,58.36000061035156,2895000
2023-06-21,58.36000061035156,58.83000183105469,57.939998626708984,58.40999984741211,2840000
2023-06-22,58.70000076293945,59.810001373291016,58.689998626708984,59.689998626708984,2906700
2023-06-23,59.79999923706055,60.029998779296875,58.7599983215332,59.11000061035156,6838800
2023-06-26,58.90999984741211,58.97999954223633,57.66999816894531,57.709999084472656,5482900
2023-06-27,57.88999938964844,58.369998931884766,57.63999938964844,58.130001068115234,3156000
2023-06-28,57.970001220703125,58.0099983215332,57.02000045776367,57.150001525878906,4188900
2023-06-29,57.0,57.91999816894531,56.810001373291016,57.41999816894531,4356100
2023-06-30,57.880001068115234,58.0,57.22999954223633,57.439998626708984,4124600
2023-07-03,57.0,57.119998931884766,56.4900016784668,56.95000076293945,2650800
2023-07-05,57.02000045776367,57.33000183105469,56.709999084472656,56.970001220703125,4582500
2023-07-06,56.54999923706055,57.02000045776367,56.5099983215332,56.61000061035156,5591500
2023-07-07,56.599998474121094,56.66999816894531,55.79999923706055,55.869998931884766,5366100
2023-07-10,56.150001525878906,57.0099983215332,56.06999969482422,56.380001068115234,4246400
2023-07-11,56.33000183105469,56.52000045776367,55.279998779296875,55.529998779296875,5329200
2023-07-12,56.0,56.4900016784668,55.709999084472656,56.209999084472656,5525700
2023-07-13,56.2400016784668,56.849998474121094,56.2400016784668,56.7400016784668,3023500
2023-07-14,56.72999954223633,57.380001068115234,56.59000015258789,57.310001373291016,3069300
2023-07-17,57.060001373291016,57.84000015258789,57.0,57.290000915527344,4087900
2023-07-18,57.27000045776367,57.400001525878906,56.0,56.54999923706055,5031000
2023-07-19,56.560001373291016,57.470001220703125,56.54999923706055,57.25,4206300
2023-07-20,57.209999084472656,57.7599983215332,57.08000183105469,57.58000183105469,4900900
2023-07-21,57.90999984741211,58.439998626708984,57.90999984741211,58.099998474121094,12346900
2023-07-24,58.25,58.43000030517578,57.86000061035156,58.380001068115234,4062500
2023-07-25,58.279998779296875,58.779998779296875,58.04999923706055,58.08000183105469,3756300
2023-07-26,57.880001068115234,58.2599983215332,57.7400016784668,58.16999816894531,4622700
2023-07-27,58.52000045776367,58.63999938964844,57.5,57.560001373291016,3427400
2023-07-28,58.220001220703125,58.43000030517578,57.95000076293945,58.150001525878906,3069100
2023-07-31,57.880001068115234,58.029998779296875,57.04999923706055,57.4900016784668,3736000
2023-08-01,57.599998474121094,57.959999084472656,57.439998626708984,57.709999084472656,3030800
2023-08-02,57.4900016784668,57.970001220703125,57.29999923706055,57.630001068115234,4830300
2023-08-03,57.439998626708984,58.29999923706055,57.40999984741211,57.97999954223633,7113000
2023-08-04,56.900001525878906,57.09000015258789,54.9900016784668,55.11000061035156,9744400
2023-08-07,56.060001373291016,58.560001373291016,55.720001220703125,58.4900016784668,8387200
2023-08-08,58.439998626708984,58.61000061035156,56.959999084472656,57.40999984741211,4825300
2023-08-09,57.63999938964844,57.7400016784668,57.02000045776367,57.5099983215332,4687200
2023-08-10,58.0,58.81999969482422,57.84000015258789,58.099998474121094,3698500
2023-08-11,58.38999938964844,58.470001220703125,57.91999816894531,58.18000030517578,2381200
2023-08-14,58.5,59.2400016784668,58.16999816894531,59.0099983215332,3904700
2023-08-15,59.0,59.22999954223633,58.150001525878906,58.209999084472656,2949300
2023-08-16,58.540000915527344,58.9900016784668,58.2400016784668,58.29999923706055,2776100
2023-08-17,58.290000915527344,58.33000183105469,57.20000076293945,57.25,3542500
2023-08-18,57.0,57.560001373291016,56.790000915527344,57.36000061035156,3319800
2023-08-21,57.290000915527344,57.869998931884766,57.06999969482422,57.41999816894531,3318100
2023-08-22,57.41999816894531,57.540000915527344,57.06999969482422,57.349998474121094,2674900
2023-08-23,57.56999969482422,58.29999923706055,57.560001373291016,57.90999984741211,3975000
2023-08-24,58.08000183105469,58.33000183105469,56.93000030517578,57.029998779296875,5128900
2023-08-25,57.220001220703125,57.529998779296875,56.810001373291016,57.34000015258789,2654900
2023-08-28,57.7400016784668,57.95000076293945,57.400001525878906,57.709999084472656,2244900
2023-08-29,57.709999084472656,58.599998474121094,57.599998474121094,58.4900016784668,3403900
2023-08-30,58.5,58.900001525878906,58.08000183105469,58.150001525878906,3246300
2023-08-31,58.060001373291016,58.16999816894531,57.25,57.40999984741211,4962700
2023-09-01,57.70000076293945,57.7599983215332,56.4900016784668,56.54999923706055,2832900
2023-09-05,56.470001220703125,56.470001220703125,55.380001068115234,55.959999084472656,6205800
2023-09-06,56.0,56.290000915527344,55.810001373291016,56.279998779296875,4046100
2023-09-07,56.279998779296875,56.79999923706055,55.97999954223633,56.63999938964844,3873700
2023-09-08,56.529998779296875,56.66999816894531,56.150001525878906,56.369998931884766,2486000
2023-09-11,56.400001525878906,57.0099983215332,56.29999923706055,56.779998779296875,3285800
2023-09-12,56.63999938964844,56.77000045776367,56.130001068115234,56.150001525878906,3830400
2023-09-13,56.060001373291016,56.97999954223633,56.040000915527344,56.52000045776367,4684800
2023-09-14,56.59000015258789,57.02000045776367,56.349998474121094,56.869998931884766,2990100
2023-09-15,56.93000030517578,57.040000915527344,55.9900016784668,56.13999938964844,9790600
2023-09-18,56.34000015258789,56.5099983215332,55.97999954223633,56.27000045776367,3840300
2023-09-19,56.02000045776367,56.16999816894531,55.599998474121094,56.0099983215332,3798800
2023-09-20,56.29999923706055,56.33000183105469,55.689998626708984,55.7599983215332,4330400
2023-09-21,55.529998779296875,55.61000061035156,54.61000061035156,54.75,8015200
2023-09-22,54.70000076293945,55.0,54.380001068115234,54.52000045776367,7062000
2023-09-25,54.29999923706055,54.709999084472656,54.2599983215332,54.650001525878906,5082800
2023-09-26,54.5,54.61000061035156,54.220001220703125,54.290000915527344,5284900
2023-09-27,54.31999969482422,54.4900016784668,52.939998626708984,53.119998931884766,6239400
2023-09-28,53.2400016784668,53.5,53.04999923706055,53.15999984741211,4003200
2023-09-29,53.5,53.599998474121094,52.7599983215332,52.95000076293945,5133600
2023-10-02,52.83000183105469,52.959999084472656,52.290000915527344,52.540000915527344,4082900
2023-10-03,52.400001525878906,52.5,50.439998626708984,50.66999816894531,7451500
2023-10-04,50.88999938964844,52.43000030517578,50.630001068115234,52.33000183105469,6805000
2023-10-05,52.290000915527344,52.400001525878906,49.939998626708984,50.09000015258789,6769800
2023-10-06,49.599998474121094,50.11000061035156,48.5099983215332,49.970001220703125,7947000
2023-10-09,49.86000061035156,49.869998931884766,48.79999923706055,49.63999938964844,4593300
2023-10-10,50.15999984741211,50.63999938964844,49.68000030517578,50.400001525878906,7168000
2023-10-11,50.70000076293945,50.869998931884766,49.400001525878906,49.599998474121094,4923100
2023-10-12,49.59000015258789,49.619998931884766,47.22999954223633,47.540000915527344,8329900
2023-10-13,47.709999084472656,48.02000045776367,47.130001068115234,47.720001220703125,6060300
2023-10-16,48.0099983215332,48.83000183105469,47.79999923706055,48.66999816894531,5461700
2023-10-17,48.630001068115234,49.86000061035156,48.630001068115234,49.790000915527344,7497900
2023-10-18,49.72999954223633,50.380001068115234,49.619998931884766,49.84000015258789,5449200
2023-10-19,50.06999969482422,50.810001373291016,49.79999923706055,50.400001525878906,8158900
2023-10-20,50.400001525878906,50.65999984741211,49.779998779296875,49.97999954223633,7487800
2023-10-23,49.75,50.59000015258789,49.43000030517578,50.29999923706055,4386700
2023-10-24,49.22999954223633,50.83000183105469,49.20000076293945,50.04999923706055,7827600
2023-10-25,49.93000030517578,50.540000915527344,49.790000915527344,50.08000183105469,4751900
2023-10-26,50.099998474121094,50.380001068115234,49.970001220703125,50.060001373291016,5384900
2023-10-27,49.970001220703125,50.400001525878906,49.5099983215332,49.900001525878906,5087100
2023-10-30,50.40999984741211,50.84000015258789,50.349998474121094,50.68000030517578,5665500
2023-10-31,50.77000045776367,51.130001068115234,50.54999923706055,51.099998474121094,5686300
2023-11-01,51.209999084472656,51.709999084472656,51.060001373291016,51.650001525878906,6458400
2023-11-02,51.79999923706055,52.77000045776367,51.7599983215332,52.65999984741211,9394200
2023-11-03,57.2400016784668,58.86000061035156,55.33000183105469,55.560001373291016,9951800
2023-11-06,55.560001373291016,56.959999084472656,55.560001373291016,56.13999938964844,5532400
2023-11-07,56.119998931884766,56.150001525878906,55.630001068115234,55.97999954223633,5121800
2023-11-08,56.119998931884766,56.279998779296875,55.25,55.65999984741211,7613700
2023-11-09,56.0,56.02000045776367,54.90999984741211,55.08000183105469,5374500
2023-11-10,55.29999923706055,55.380001068115234,54.33000183105469,55.279998779296875,5849600
2023-11-13,55.31999969482422,55.779998779296875,55.290000915527344,55.540000915527344,3461500
2023-11-14,56.0,56.099998474121094,55.290000915527344,55.68000030517578,4625300
2023-11-15,55.810001373291016,55.900001525878906,55.25,55.41999816894531,4658000
2023-11-16,55.70000076293945,56.0099983215332,54.9900016784668,55.099998474121094,5015700
2023-11-17,54.93000030517578,55.0,54.150001525878906,54.790000915527344,7936300
2023-11-20,54.650001525878906,55.040000915527344,54.380001068115234,54.81999969482422,6964600
2023-11-21,54.970001220703125,55.119998931884766,54.599998474121094,54.79999923706055,8424500
2023-11-22,55.31999969482422,55.61000061035156,55.0,55.220001220703125,4756300
2023-11-24,55.11000061035156,55.40999984741211,55.02000045776367,55.16999816894531,1871800
2023-11-27,55.220001220703125,55.33000183105469,54.650001525878906,54.720001220703125,4535600
2023-11-28,54.70000076293945,55.41999816894531,54.68000030517578,55.279998779296875,8008500
2023-11-29,55.47999954223633,55.5,54.31999969482422,54.709999084472656,8844500
2023-11-30,54.81999969482422,55.20000076293945,54.18000030517578,55.150001525878906,8484100
2023-12-01,54.91999816894531,55.529998779296875,54.91999816894531,55.220001220703125,5526600
2023-12-04,54.970001220703125,55.58000183105469,54.66999816894531,55.16999816894531,5413200
2023-12-05,55.08000183105469,55.2599983215332,53.9900016784668,54.2599983215332,5775500
2023-12-06,54.2599983215332,54.439998626708984,53.540000915527344,54.29999923706055,5649400
2023-12-07,54.529998779296875,54.59000015258789,53.9900016784668,54.29999923706055,5129900
2023-12-08,54.15999984741211,54.349998474121094,53.70000076293945,53.91999816894531,4935800
2023-12-11,54.529998779296875,55.400001525878906,54.529998779296875,55.2599983215332,4631800
2023-12-12,55.83000183105469,55.86000061035156,55.16999816894531,55.79999923706055,4122400
2023-12-13,55.93000030517578,56.56999969482422,55.779998779296875,56.54999923706055,5780700
2023-12-14,56.68000030517578,56.68000030517578,55.29999923706055,55.560001373291016,5595300
2023-12-15,55.560001373291016,55.95000076293945,54.91999816894531,55.09000015258789,9880400
2023-12-18,55.470001220703125,55.54999923706055,54.77000045776367,55.29999923706055,4230200
2023-12-19,55.380001068115234,55.72999954223633,55.290000915527344,55.58000183105469,4203800
2023-12-20,55.279998779296875,55.540000915527344,54.36000061035156,54.36000061035156,4820400
2023-12-21,54.709999084472656,55.470001220703125,54.68000030517578,55.380001068115234,4323800
2023-12-22,55.650001525878906,56.349998474121094,55.52000045776367,56.0099983215332,3942500
2023-12-26,55.900001525878906,56.91999816894531,55.900001525878906,56.790000915527344,3469100
2023-12-27,56.84000015258789,57.369998931884766,56.720001220703125,57.34000015258789,3606200
2023-12-28,57.5099983215332,57.560001373291016,57.189998626708984,57.41999816894531,3344700
2023-12-29,57.43000030517578,57.779998779296875,57.33000183105469,57.61000061035156,4061400
2024-01-02,57.52000045776367,58.810001373291016,57.369998931884766,58.59000015258789,8150000
2024-01-03,59.06999969482422,59.08000183105469,57.27000045776367,57.47999954223633,6954500
2024-01-04,57.59000015258789,58.59000015258789,57.529998779296875,57.709999084472656,4984400
2024-01-05,57.56999969482422,58.13999938964844,57.310001373291016,57.540000915527344,3741700
2024-01-08,57.619998931884766,58.16999816894531,57.38999938964844,57.959999084472656,5764300
2024-01-09,57.619998931884766,58.7599983215332,57.400001525878906,58.7400016784668,5042900
2024-01-10,58.75,59.130001068115234,58.33000183105469,58.90999984741211,4436100
2024-01-11,58.900001525878906,58.93000030517578,58.209999084472656,58.630001068115234,4159300
2024-01-12,59.130001068115234,59.310001373291016,58.79999923706055,59.04999923706055,4024800
2024-01-16,59.400001525878906,59.400001525878906,57.95000076293945,58.16999816894531,5783100
2024-01-17,57.4900016784668,57.540000915527344,56.34000015258789,57.11000061035156,8595300
2024-01-18,56.7599983215332,57.439998626708984,56.61000061035156,57.25,4800400
2024-01-19,57.45000076293945,57.45000076293945,56.54999923706055,57.18000030517578,5450200
2024-01-22,57.290000915527344,57.33000183105469,56.25,56.31999969482422,4294200
2024-01-23,56.29999923706055,56.29999923706055,54.88999938964844,55.56999969482422,7050000
2024-01-24,55.470001220703125,55.689998626708984,54.97999954223633,55.06999969482422,9574700
2024-01-25,55.400001525878906,55.470001220703125,54.88999938964844,55.13999938964844,5711600
2024-01-26,55.15999984741211,55.58000183105469,55.0,55.439998626708984,5273100
2024-01-29,55.470001220703125,55.849998474121094,55.22999954223633,55.59000015258789,5736000
2024-01-30,55.529998779296875,55.58000183105469,55.0,55.310001373291016,4704200
2024-01-31,55.369998931884766,55.59000015258789,54.84000015258789,55.02000045776367,5908100
2024-02-01,55.150001525878906,56.040000915527344,54.81999969482422,55.939998626708984,5619500
2024-02-02,55.79999923706055,55.93000030517578,55.0,55.349998474121094,5481800
2024-02-05,55.130001068115234,55.369998931884766,54.7599983215332,55.119998931884766,4768700
2024-02-06,55.2599983215332,56.380001068115234,55.040000915527344,56.34000015258789,7407000
2024-02-07,56.709999084472656,56.90999984741211,56.220001220703125,56.459999084472656,4315100
2024-02-08,56.4900016784668,56.529998779296875,56.0099983215332,56.4900016784668,4253900
2024-02-09,56.52000045776367,56.56999969482422,55.349998474121094,55.65999984741211,3893900
2024-02-12,55.56999969482422,55.9900016784668,55.27000045776367,55.93000030517578,3497800
2024-02-13,55.959999084472656,56.459999084472656,55.41999816894531,56.15999984741211,5970700
2024-02-14,56.15999984741211,56.63999938964844,55.459999084472656,55.869998931884766,3981900
2024-02-15,56.13999938964844,56.41999816894531,55.790000915527344,56.16999816894531,5553100
2024-02-16,55.880001068115234,55.970001220703125,54.959999084472656,55.02000045776367,6077600
2024-02-20,55.29999923706055,55.68000030517578,54.86000061035156,55.400001525878906,5620400
2024-02-21,55.439998626708984,55.65999984741211,54.90999984741211,55.13999938964844,5714200
2024-02-22,55.13999938964844,55.45000076293945,54.79999923706055,55.11000061035156,6579700
2024-02-23,55.11000061035156,55.689998626708984,54.970001220703125,55.290000915527344,3308000
2024-02-26,55.290000915527344,55.93000030517578,55.04999923706055,55.720001220703125,4876700
2024-02-27,55.41999816894531,56.13999938964844,55.279998779296875,56.11000061035156,4200900
2024-02-28,56.209999084472656,56.25,55.04999923706055,55.849998474121094,6789500
2024-02-29,59.20000076293945,60.06999969482422,58.38999938964844,59.099998474121094,11115500
2024-03-01,58.79999923706055,59.130001068115234,58.36000061035156,58.790000915527344,6401900
2024-03-04,58.86000061035156,59.20000076293945,58.31999969482422,58.5,6993100
2024-03-05,58.459999084472656,58.619998931884766,57.689998626708984,57.88999938964844,5846400
2024-03-06,57.90999984741211,58.61000061035156,57.529998779296875,58.310001373291016,6487300
2024-03-07,58.459999084472656,59.529998779296875,58.25,59.380001068115234,4683300
2024-03-08,59.189998626708984,59.7599983215332,58.81999969482422,59.18000030517578,4294900
2024-03-11,58.869998931884766,59.54999923706055,58.75,59.15999984741211,3307600
2024-03-12,59.130001068115234,59.93000030517578,58.900001525878906,59.81999969482422,3761300
2024-03-13,59.91999816894531,61.22999954223633,59.77000045776367,60.849998474121094,5953700
2024-03-14,61.0,61.189998626708984,60.060001373291016,60.29999923706055,3927100
2024-03-15,60.0,60.65999984741211,59.529998779296875,60.45000076293945,8046500
2024-03-18,60.70000076293945,61.209999084472656,60.5,60.790000915527344,3923400
2024-03-19,60.939998626708984,61.029998779296875,60.380001068115234,60.540000915527344,3342100
2024-03-20,60.810001373291016,60.81999969482422,59.84000015258789,60.13999938964844,3336100
2024-03-21,60.2400016784668,60.54999923706055,59.79999923706055,59.880001068115234,3328600
2024-03-22,59.790000915527344,59.900001525878906,59.40999984741211,59.5,3034100
2024-03-25,59.56999969482422,59.83000183105469,58.970001220703125,59.09000015258789,3938400
2024-03-26,59.29999923706055,59.560001373291016,59.099998474121094,59.31999969482422,2835800
2024-03-27,59.68000030517578,60.130001068115234,59.040000915527344,59.20000076293945,3495300
2024-03-28,59.709999084472656,60.09000015258789,59.189998626708984,59.279998779296875,4469600
2024-04-01,59.560001373291016,59.560001373291016,57.650001525878906,57.7400016784668,5369100
2024-04-02,57.7400016784668,57.84000015258789,56.83000183105469,56.900001525878906,5987100
2024-04-03,56.68000030517578,57.099998474121094,55.869998931884766,55.95000076293945,4726000
2024-04-04,56.18000030517578,56.79999923706055,55.52000045776367,55.75,5565700
2024-04-05,55.91999816894531,56.349998474121094,55.54999923706055,55.900001525878906,4847700
2024-04-08,55.900001525878906,55.97999954223633,55.61000061035156,55.650001525878906,4264900
2024-04-09,55.90999984741211,56.08000183105469,55.349998474121094,55.75,3868700
2024-04-10,55.099998474121094,55.27000045776367,54.29999923706055,54.810001373291016,6271900
2024-04-11,54.93000030517578,55.099998474121094,54.459999084472656,54.72999954223633,4527700
2024-04-12,54.40999984741211,55.02000045776367,54.310001373291016,55.0099983215332,5634400
2024-04-15,55.36000061035156,55.47999954223633,53.54999923706055,54.11000061035156,8889900
2024-04-16,54.27000045776367,54.9900016784668,53.97999954223633,54.689998626708984,6219000
2024-04-17,55.08000183105469,55.11000061035156,53.939998626708984,54.25,5931300
2024-04-18,54.25,54.439998626708984,53.209999084472656,53.459999084472656,4757100
2024-04-19,53.45000076293945,53.65999984741211,52.7400016784668,53.13999938964844,10405100
2024-04-22,53.540000915527344,53.79999923706055,53.25,53.599998474121094,4430400
2024-04-23,53.439998626708984,53.849998474121094,53.189998626708984,53.72999954223633,5641800
2024-04-24,53.09000015258789,54.869998931884766,53.0,54.33000183105469,6944700
2024-04-25,52.279998779296875,54.060001373291016,51.97999954223633,53.150001525878906,7483000
2024-04-26,52.61000061035156,53.529998779296875,52.5099983215332,53.369998931884766,4204600
2024-04-29,53.34000015258789,54.13999938964844,53.34000015258789,54.130001068115234,4163700
2024-04-30,54.029998779296875,54.119998931884766,53.43000030517578,53.45000076293945,5652600
2024-05-01,53.029998779296875,54.13999938964844,52.939998626708984,53.540000915527344,7359000
2024-05-02,53.83000183105469,53.880001068115234,53.209999084472656,53.38999938964844,6294000
2024-05-03,54.66999816894531,55.40999984741211,52.95000076293945,55.0,12204600
2024-05-06,55.0,55.150001525878906,53.7400016784668,54.220001220703125,10088100
2024-05-07,54.540000915527344,54.779998779296875,54.060001373291016,54.66999816894531,8678900
2024-05-08,55.2599983215332,55.29999923706055,54.15999984741211,54.29999923706055,6912300
2024-05-09,54.41999816894531,55.33000183105469,54.41999816894531,55.20000076293945,4367700
2024-05-10,55.08000183105469,55.70000076293945,54.9900016784668,55.459999084472656,3958900
2024-05-13,55.619998931884766,55.79999923706055,54.630001068115234,54.720001220703125,4951000
2024-05-14,54.72999954223633,54.83000183105469,53.9900016784668,54.47999954223633,11345600
2024-05-15,54.650001525878906,54.650001525878906,54.119998931884766,54.2400016784668,5932100
2024-05-16,54.16999816894531,54.4900016784668,54.040000915527344,54.09000015258789,4177500
2024-05-17,53.93000030517578,54.2400016784668,53.790000915527344,54.11000061035156,5243000
2024-05-20,54.189998626708984,54.2599983215332,53.5099983215332,53.58000183105469,6300000
2024-05-21,53.75,53.79999923706055,53.08000183105469,53.380001068115234,5536400
2024-05-22,53.380001068115234,53.439998626708984,53.04999923706055,53.099998474121094,6566200
2024-05-23,53.099998474121094,53.15999984741211,52.619998931884766,52.63999938964844,6978800
2024-05-24,52.79999923706055,53.029998779296875,52.66999816894531,52.70000076293945,7137600
2024-05-28,52.5,52.5,51.41999816894531,51.650001525878906,10855700
2024-05-29,51.470001220703125,52.29999923706055,51.310001373291016,52.130001068115234,14571400
2024-05-30,52.29999923706055,52.349998474121094,50.97999954223633,51.2400016784668,15553700
2024-05-31,51.209999084472656,51.95000076293945,50.88999938964844,51.91999816894531,20482800
2024-06-03,51.810001373291016,52.09000015258789,51.400001525878906,51.88999938964844,26613800
2024-06-04,51.83000183105469,52.279998779296875,51.5,52.189998626708984,26337600
2024-06-05,52.18000030517578,52.5,51.7599983215332,52.0,36709500
2024-06-06,53.88999938964844,53.900001525878906,51.91999816894531,52.45000076293945,35094400
2024-06-07,52.2400016784668,52.72999954223633,52.02000045776367,52.689998626708984,18586500
2024-06-10,52.349998474121094,52.540000915527344,50.77000045776367,51.0,20168200
2024-06-11,50.939998626708984,51.2599983215332,50.33000183105469,51.15999984741211,16163500
2024-06-12,51.08000183105469,51.2599983215332,49.18000030517578,49.77000045776367,27290100
2024-06-13,49.380001068115234,49.4900016784668,48.54999923706055,48.720001220703125,14660700
2024-06-14,48.47999954223633,48.810001373291016,47.66999816894531,48.029998779296875,10690800
2024-06-17,47.849998474121094,49.34000015258789,47.630001068115234,49.130001068115234,8492300
2024-06-18,49.0099983215332,49.029998779296875,48.279998779296875,48.41999816894531,9376700
2024-06-20,48.439998626708984,49.06999969482422,48.34000015258789,48.68000030517578,8622000
2024-06-21,48.900001525878906,49.56999969482422,48.900001525878906,49.09000015258789,16096500
2024-06-24,49.02000045776367,49.790000915527344,48.90999984741211,49.4900016784668,9290000
2024-06-25,49.5099983215332,50.349998474121094,49.5,50.13999938964844,7468800
2024-06-26,49.650001525878906,50.88999938964844,49.54999923706055,50.459999084472656,6302700
2024-06-27,50.4900016784668,50.709999084472656,50.27000045776367,50.56999969482422,4226700
2024-06-28,50.400001525878906,50.59000015258789,49.900001525878906,49.95000076293945,11843300
2024-07-01,50.040000915527344,50.22999954223633,49.58000183105469,49.900001525878906,4963700
2024-07-02,49.970001220703125,49.970001220703125,49.130001068115234,49.34000015258789,6283100
2024-07-03,49.20000076293945,49.65999984741211,49.060001373291016,49.15999984741211,4172700
2024-07-05,49.09000015258789,49.83000183105469,48.970001220703125,49.75,6076700
2024-07-08,49.59000015258789,50.290000915527344,49.470001220703125,50.18000030517578,6863200
2024-07-09,50.189998626708984,50.20000076293945,49.650001525878906,49.79999923706055,5851600
2024-07-10,49.83000183105469,49.88999938964844,49.209999084472656,49.849998474121094,4938200
2024-07-11,49.7400016784668,50.790000915527344,49.68000030517578,50.279998779296875,6503400
2024-07-12,50.5,51.13999938964844,50.47999954223633,50.83000183105469,5274100
2024-07-15,50.5099983215332,50.689998626708984,49.689998626708984,49.86000061035156,5467400
2024-07-16,49.810001373291016,50.59000015258789,49.599998474121094,50.4900016784668,4105900
2024-07-17,50.970001220703125,51.47999954223633,50.56999969482422,50.720001220703125,5366400
2024-07-18,50.54999923706055,51.66999816894531,50.47999954223633,51.0099983215332,6396200
2024-07-19,51.09000015258789,51.18000030517578,50.47999954223633,50.88999938964844,4851000
2024-07-22,50.81999969482422,50.90999984741211,49.630001068115234,50.36000061035156,5654600
2024-07-23,50.47999954223633,50.779998779296875,50.20000076293945,50.310001373291016,6159700
2024-07-24,50.2599983215332,50.45000076293945,49.380001068115234,49.59000015258789,7109700
2024-07-25,49.83000183105469,50.34000015258789,49.459999084472656,50.099998474121094,6462500
2024-07-26,50.279998779296875,51.029998779296875,50.06999969482422,51.0,3803200
2024-07-29,51.0,51.689998626708984,50.58000183105469,51.27000045776367,4880200
2024-07-30,51.2400016784668,51.7400016784668,50.88999938964844,51.56999969482422,4024800
2024-07-31,51.81999969482422,52.22999954223633,51.33000183105469,51.45000076293945,6978200
2024-08-01,51.43000030517578,51.70000076293945,51.11000061035156,51.380001068115234,4816000
2024-08-02,52.119998931884766,52.400001525878906,50.41999816894531,51.61000061035156,6058500
2024-08-05,52.02000045776367,52.400001525878906,50.189998626708984,50.470001220703125,5729000
2024-08-06,50.59000015258789,51.790000915527344,50.33000183105469,50.79999923706055,5145800
2024-08-07,50.84000015258789,51.54999923706055,50.459999084472656,50.529998779296875,7295500
2024-08-08,44.880001068115234,45.540000915527344,43.31999969482422,45.0099983215332,27323100
2024-08-09,45.290000915527344,46.31999969482422,45.189998626708984,46.060001373291016,14618800
2024-08-12,46.02000045776367,46.56999969482422,45.86000061035156,45.88999938964844,7643900
2024-08-13,46.0,46.790000915527344,46.0,46.5,6554400
2024-08-14,46.279998779296875,46.66999816894531,45.97999954223633,46.2400016784668,7164500
2024-08-15,46.61000061035156,47.540000915527344,46.54999923706055,46.9900016784668,6680500
2024-08-16,46.91999816894531,47.13999938964844,46.33000183105469,46.7400016784668,4611400
2024-08-19,46.790000915527344,46.939998626708984,46.34000015258789,46.599998474121094,5206300
2024-08-20,46.91999816894531,47.119998931884766,46.20000076293945,46.709999084472656,7071000
2024-08-21,47.0099983215332,47.22999954223633,46.619998931884766,47.0099983215332,5239000
2024-08-22,47.22999954223633,47.22999954223633,46.38999938964844,46.47999954223633,3309100
